55.944425,-3.188396,E,55.944425,-3.188096,16.427290,316.265629
55.944425,-3.188096,E,55.944425,-3.1877959999999996,75.359970,382.516603
55.944425,-3.1877959999999996,E,55.944425,-3.1874959999999994,75.359970,381.266603
55.944425,-3.1874959999999994,E,55.944425,-3.1871959999999993,75.359970,380.016603
55.944425,-3.1871959999999993,E,55.944425,-3.186895999999999,75.359970,378.766603
55.944425,-3.186895999999999,NNE,55.94470216385976,-3.1867811949702896,156.807152,379.229688
55.94470216385976,-3.1867811949702896,NNE,55.944979327719516,-3.18666638994058,156.807152,377.979688
55.944979327719516,-3.18666638994058,S,55.94467932771951,-3.18666638994058,186.116147,462.310908
55.94467932771951,-3.18666638994058,S,55.94437932771951,-3.18666638994058,186.116147,461.060908
55.94437932771951,-3.18666638994058,S,55.94407932771951,-3.18666638994058,186.116147,459.810908
55.94407932771951,-3.18666638994058,S,55.943779327719504,-3.18666638994058,186.116147,458.560908
55.943779327719504,-3.18666638994058,SSW,55.94350216385975,-3.1867811949702896,186.116147,457.310908
55.94350216385975,-3.1867811949702896,S,55.943202163859745,-3.1867811949702896,186.116147,456.060908
55.943202163859745,-3.1867811949702896,W,55.943202163859745,-3.1870811949702897,302.758029,559.937697
55.943202163859745,-3.1870811949702897,W,55.943202163859745,-3.18738119497029,302.758029,558.687697
55.943202163859745,-3.18738119497029,W,55.943202163859745,-3.18768119497029,302.758029,557.437697
55.943202163859745,-3.18768119497029,W,55.943202163859745,-3.1879811949702903,302.758029,556.187697
55.943202163859745,-3.1879811949702903,W,55.943202163859745,-3.1882811949702905,302.758029,554.937697
55.943202163859745,-3.1882811949702905,W,55.943202163859745,-3.1885811949702907,302.758029,553.687697
55.943202163859745,-3.1885811949702907,WSW,55.943087358830034,-3.188858358830044,376.227389,605.214266
55.943087358830034,-3.188858358830044,NNW,55.94336452268979,-3.1889731638597536,456.933297,710.800059
55.94336452268979,-3.1889731638597536,NNW,55.94364168654955,-3.189087968889463,456.933297,709.550059
55.94364168654955,-3.189087968889463,NNW,55.943918850409304,-3.1892027739191726,456.933297,708.300059
55.943918850409304,-3.1892027739191726,NNW,55.94419601426906,-3.189317578948882,456.933297,707.050059
55.94419601426906,-3.189317578948882,NNW,55.94447317812882,-3.1894323839785916,456.933297,705.800059
55.94447317812882,-3.1894323839785916,NNW,55.94475034198857,-3.189547189008301,456.933297,704.550059
55.94475034198857,-3.189547189008301,N,55.945050341988576,-3.189547189008301,456.933297,703.300059
55.945050341988576,-3.189547189008301,NNW,55.94532750584833,-3.1896619940380107,456.933297,702.050059
55.94532750584833,-3.1896619940380107,N,55.945627505848336,-3.1896619940380107,497.651774,704.418130
55.945627505848336,-3.1896619940380107,NNW,55.94590466970809,-3.18977679906772,497.651774,703.168130
55.94590466970809,-3.18977679906772,SW,55.945692537673736,-3.189988931102076,596.954945,783.086882
55.945692537673736,-3.189988931102076,SSW,55.94541537381398,-3.1901037361317854,596.954945,781.836882
55.94541537381398,-3.1901037361317854,SW,55.94520324177962,-3.190315868166141,674.890542,881.212339
55.94520324177962,-3.190315868166141,SSW,55.94492607791987,-3.1904306731958507,674.890542,879.962339
55.94492607791987,-3.1904306731958507,SW,55.94471394588551,-3.1906428052302065,674.890542,878.712339
55.94471394588551,-3.1906428052302065,SSW,55.944436782025754,-3.190757610259916,674.890542,877.462339
55.944436782025754,-3.190757610259916,SW,55.9442246499914,-3.1909697422942718,674.890542,876.212339
55.9442246499914,-3.1909697422942718,SSW,55.94394748613164,-3.1910845473239813,591.157362,792.290709
55.94394748613164,-3.1910845473239813,SW,55.943735354097285,-3.191296679358337,591.157362,791.040709
55.943735354097285,-3.191296679358337,NE,55.94394748613164,-3.1910845473239813,645.109778,857.615612
55.94394748613164,-3.1910845473239813,ENE,55.94406229116135,-3.190807383464228,645.109778,856.365612
55.94406229116135,-3.190807383464228,NE,55.94427442319571,-3.190595251429872,645.109778,855.115612
55.94427442319571,-3.190595251429872,ENE,55.94438922822542,-3.1903180875701187,645.109778,853.865612
55.94438922822542,-3.1903180875701187,NE,55.944601360259774,-3.190105955535763,645.109778,852.615612
55.944601360259774,-3.190105955535763,ENE,55.944716165289485,-3.1898287916760095,645.109778,851.365612
55.944716165289485,-3.1898287916760095,NE,55.94492829732384,-3.1896166596416538,645.109778,850.115612
55.94492829732384,-3.1896166596416538,ENE,55.94504310235355,-3.1893394957819003,645.109778,848.865612
55.94504310235355,-3.1893394957819003,NE,55.94525523438791,-3.1891273637475446,645.109778,847.615612
55.94525523438791,-3.1891273637475446,ENE,55.94537003941762,-3.188850199887791,645.109778,846.365612
55.94537003941762,-3.188850199887791,NE,55.945582171451974,-3.1886380678534354,740.357748,949.322553
