55.944425,-3.188396,ENE,55.94453980502971,-3.1881188361402466,0.000000,248.750000
55.94453980502971,-3.1881188361402466,ENE,55.94465461005942,-3.187841672280493,0.000000,247.500000
55.94465461005942,-3.187841672280493,ENE,55.944769415089134,-3.18756450842074,0.000000,246.250000
55.944769415089134,-3.18756450842074,ENE,55.944884220118844,-3.1872873445609864,0.000000,245.000000
55.944884220118844,-3.1872873445609864,ENE,55.944999025148554,-3.187010180701233,49.270928,256.824749
55.944999025148554,-3.187010180701233,E,55.944999025148554,-3.186710180701233,49.270928,255.574749
55.944999025148554,-3.186710180701233,ENE,55.945113830178265,-3.1864330168414794,49.270928,254.324749
55.945113830178265,-3.1864330168414794,E,55.945113830178265,-3.186133016841479,49.270928,253.074749
55.945113830178265,-3.186133016841479,SSW,55.94483666631851,-3.1862478218711887,155.590321,268.951209
55.94483666631851,-3.1862478218711887,SW,55.94462453428415,-3.1864599539055445,155.590321,267.701209
55.94462453428415,-3.1864599539055445,SSW,55.944347370424396,-3.186574758935254,155.590321,266.451209
55.944347370424396,-3.186574758935254,NNE,55.94462453428415,-3.1864599539055445,266.199290,336.612721
55.94462453428415,-3.1864599539055445,NE,55.94483666631851,-3.1862478218711887,266.199290,335.362721
55.94483666631851,-3.1862478218711887,NNE,55.945113830178265,-3.186133016841479,266.199290,334.112721
55.945113830178265,-3.186133016841479,NE,55.94532596221262,-3.1859208848071234,266.199290,332.862721
55.94532596221262,-3.1859208848071234,SSE,55.945048798352865,-3.185806079777414,380.086742,366.466501
55.945048798352865,-3.185806079777414,S,55.94474879835286,-3.185806079777414,380.086742,365.216501
55.94474879835286,-3.185806079777414,SSE,55.944471634493105,-3.1856912747477044,380.086742,363.966501
55.944471634493105,-3.1856912747477044,S,55.9441716344931,-3.1856912747477044,380.086742,362.716501
55.9441716344931,-3.1856912747477044,SSE,55.943894470633346,-3.185576469717995,380.086742,361.466501
55.943894470633346,-3.185576469717995,W,55.943894470633346,-3.185876469717995,457.301827,369.372223
55.943894470633346,-3.185876469717995,W,55.943894470633346,-3.1861764697179953,457.301827,368.122223
55.943894470633346,-3.1861764697179953,W,55.943894470633346,-3.1864764697179955,488.963531,446.443588
55.943894470633346,-3.1864764697179955,W,55.943894470633346,-3.1867764697179957,488.963531,445.193588
55.943894470633346,-3.1867764697179957,W,55.943894470633346,-3.187076469717996,488.963531,443.943588
55.943894470633346,-3.187076469717996,W,55.943894470633346,-3.187376469717996,488.963531,442.693588
55.943894470633346,-3.187376469717996,W,55.943894470633346,-3.1876764697179962,488.963531,441.443588
55.943894470633346,-3.1876764697179962,WSW,55.943779665603635,-3.1879536335777496,488.963531,440.193588
55.943779665603635,-3.1879536335777496,WNW,55.943894470633346,-3.188230797437503,488.963531,438.943588
55.943894470633346,-3.188230797437503,E,55.943894470633346,-3.187930797437503,562.332918,515.022425
55.943894470633346,-3.187930797437503,E,55.943894470633346,-3.1876307974375027,562.332918,513.772425
55.943894470633346,-3.1876307974375027,E,55.943894470633346,-3.1873307974375025,562.332918,512.522425
55.943894470633346,-3.1873307974375025,E,55.943894470633346,-3.1870307974375023,562.332918,511.272425
55.943894470633346,-3.1870307974375023,E,55.943894470633346,-3.186730797437502,562.332918,510.022425
55.943894470633346,-3.186730797437502,E,55.943894470633346,-3.186430797437502,562.332918,508.772425
55.943894470633346,-3.186430797437502,E,55.943894470633346,-3.1861307974375017,562.332918,507.522425
55.943894470633346,-3.1861307974375017,E,55.943894470633346,-3.1858307974375015,562.332918,506.272425
55.943894470633346,-3.1858307974375015,E,55.943894470633346,-3.1855307974375013,562.332918,505.022425
55.943894470633346,-3.1855307974375013,E,55.943894470633346,-3.185230797437501,562.332918,503.772425
55.943894470633346,-3.185230797437501,E,55.943894470633346,-3.184930797437501,562.332918,502.522425
55.943894470633346,-3.184930797437501,E,55.943894470633346,-3.1846307974375008,562.332918,501.272425
55.943894470633346,-3.1846307974375008,N,55.94419447063335,-3.1846307974375008,648.208715,576.037142
55.94419447063335,-3.1846307974375008,N,55.94449447063335,-3.1846307974375008,648.208715,574.787142
55.94449447063335,-3.1846307974375008,NNW,55.94477163449311,-3.1847456024672103,648.208715,573.537142
55.94477163449311,-3.1847456024672103,N,55.94507163449311,-3.1847456024672103,648.208715,572.287142
55.94507163449311,-3.1847456024672103,NNE,55.94534879835287,-3.1846307974375008,681.001576,658.147145
55.94534879835287,-3.1846307974375008,NNE,55.945625962212624,-3.1845159924077913,681.001576,656.897145
