55.944425,-3.188396,NNW,55.94470216385976,-3.1885108050297095,16.427290,316.265629
55.94470216385976,-3.1885108050297095,NNW,55.944979327719516,-3.188625610059419,16.427290,315.015629
55.944979327719516,-3.188625610059419,NNW,55.94525649157927,-3.1887404150891285,111.675260,417.972570
55.94525649157927,-3.1887404150891285,SW,55.945044359544916,-3.1889525471234843,111.675260,416.722570
55.945044359544916,-3.1889525471234843,ENE,55.945159164574626,-3.188675383263731,111.675260,415.472570
55.945159164574626,-3.188675383263731,N,55.94545916457463,-3.188675383263731,111.675260,414.222570
55.94545916457463,-3.188675383263731,ENE,55.94557396960434,-3.1883982194039775,111.675260,412.972570
55.94557396960434,-3.1883982194039775,ENE,55.94568877463405,-3.188121055544224,111.675260,411.722570
55.94568877463405,-3.188121055544224,NNW,55.945965938493806,-3.1882358605739336,219.068053,455.033738
55.945965938493806,-3.1882358605739336,WNW,55.94608074352352,-3.188513024433687,219.068053,453.783738
55.94608074352352,-3.188513024433687,SSW,55.94580357966376,-3.1886278294633965,219.068053,452.533738
55.94580357966376,-3.1886278294633965,E,55.94580357966376,-3.1883278294633963,219.068053,451.283738
55.94580357966376,-3.1883278294633963,N,55.94610357966376,-3.1883278294633963,219.068053,450.033738
55.94610357966376,-3.1883278294633963,E,55.94610357966376,-3.188027829463396,219.068053,448.783738
55.94610357966376,-3.188027829463396,ENE,55.94621838469347,-3.1877506656036427,219.068053,447.533738
55.94621838469347,-3.1877506656036427,WSW,55.94610357966376,-3.188027829463396,219.068053,446.283738
55.94610357966376,-3.188027829463396,SW,55.94589144762941,-3.188239961497752,219.068053,445.033738
55.94589144762941,-3.188239961497752,SSE,55.94561428376965,-3.1881251564680424,219.068053,443.783738
55.94561428376965,-3.1881251564680424,SE,55.945402151735294,-3.1879130244336866,219.068053,442.533738
55.945402151735294,-3.1879130244336866,ESE,55.945287346705584,-3.187635860573933,219.068053,441.283738
55.945287346705584,-3.187635860573933,ESE,55.94517254167587,-3.18735869671418,219.068053,440.033738
55.94517254167587,-3.18735869671418,ESE,55.94505773664616,-3.1870815328544264,219.068053,438.783738
55.94505773664616,-3.1870815328544264,E,55.94505773664616,-3.1867815328544262,219.068053,437.533738
55.94505773664616,-3.1867815328544262,E,55.94505773664616,-3.186481532854426,248.377048,521.864958
55.94505773664616,-3.186481532854426,NNW,55.94533490050592,-3.1865963378841355,248.377048,520.614958
55.94533490050592,-3.1865963378841355,E,55.94533490050592,-3.1862963378841354,281.459801,596.544452
55.94533490050592,-3.1862963378841354,N,55.94563490050592,-3.1862963378841354,281.459801,595.294452
55.94563490050592,-3.1862963378841354,NNW,55.94591206436568,-3.186411142913845,281.459801,594.044452
55.94591206436568,-3.186411142913845,WNW,55.94602686939539,-3.1866883067735983,323.139937,678.824767
55.94602686939539,-3.1866883067735983,SSW,55.94574970553563,-3.1868031118033078,323.139937,677.574767
55.94574970553563,-3.1868031118033078,SE,55.94553757350128,-3.186590979768952,323.139937,676.324767
55.94553757350128,-3.186590979768952,N,55.94583757350128,-3.186590979768952,323.139937,675.074767
55.94583757350128,-3.186590979768952,SSE,55.94556040964152,-3.1864761747392425,323.139937,673.824767
55.94556040964152,-3.1864761747392425,SE,55.94534827760717,-3.1862640427048867,323.139937,672.574767
55.94534827760717,-3.1862640427048867,ESE,55.945233472577456,-3.1859868788451333,323.139937,671.324767
55.945233472577456,-3.1859868788451333,S,55.94493347257745,-3.1859868788451333,323.139937,670.074767
55.94493347257745,-3.1859868788451333,N,55.945233472577456,-3.1859868788451333,323.139937,668.824767
55.945233472577456,-3.1859868788451333,WSW,55.945118667547746,-3.1862640427048867,323.139937,667.574767
55.945118667547746,-3.1862640427048867,NE,55.9453307995821,-3.186051910670531,323.139937,666.324767
55.9453307995821,-3.186051910670531,SE,55.945118667547746,-3.185839778636175,323.139937,665.074767
55.945118667547746,-3.185839778636175,NNE,55.9453958314075,-3.1857249736064657,323.139937,663.824767
55.9453958314075,-3.1857249736064657,SW,55.945183699373146,-3.1859371056408214,323.139937,662.574767
55.945183699373146,-3.1859371056408214,W,55.945183699373146,-3.1862371056408216,323.139937,661.324767
55.945183699373146,-3.1862371056408216,E,55.945183699373146,-3.1859371056408214,323.139937,660.074767
55.945183699373146,-3.1859371056408214,SSE,55.94490653551339,-3.185822300611112,323.139937,658.824767
55.94490653551339,-3.185822300611112,S,55.94460653551339,-3.185822300611112,323.139937,657.574767
55.94460653551339,-3.185822300611112,ESE,55.944491730483676,-3.1855451367513585,323.139937,656.324767
55.944491730483676,-3.1855451367513585,NW,55.94470386251803,-3.1857572687857143,323.139937,655.074767
55.94470386251803,-3.1857572687857143,ENE,55.94481866754774,-3.185480104925961,323.139937,653.824767
55.94481866754774,-3.185480104925961,ESE,55.94470386251803,-3.1852029410662075,323.139937,652.574767
55.94470386251803,-3.1852029410662075,SW,55.944491730483676,-3.1854150731005633,323.139937,651.324767
