55.944425,-3.188396,N,55.944725000000005,-3.188396,0.000000,248.750000
55.944725000000005,-3.188396,ENE,55.944839805029716,-3.1881188361402466,0.000000,247.500000
55.944839805029716,-3.1881188361402466,NW,55.94505193706407,-3.1883309681746024,0.000000,246.250000
55.94505193706407,-3.1883309681746024,SSE,55.944774773204315,-3.188216163144893,0.000000,245.000000
55.944774773204315,-3.188216163144893,NNE,55.94505193706407,-3.1881013581151834,0.000000,243.750000
55.94505193706407,-3.1881013581151834,NW,55.94526406909843,-3.188313490149539,0.000000,242.500000
55.94526406909843,-3.188313490149539,E,55.94526406909843,-3.188013490149539,0.000000,241.250000
55.94526406909843,-3.188013490149539,ENE,55.94537887412814,-3.1877363262897855,0.000000,240.000000
55.94537887412814,-3.1877363262897855,NE,55.945591006162495,-3.1875241942554298,0.000000,238.750000
55.945591006162495,-3.1875241942554298,NNW,55.94586817002225,-3.1876389992851393,10.833983,320.069091
55.94586817002225,-3.1876389992851393,NE,55.94608030205661,-3.1874268672507835,10.833983,318.819091
55.94608030205661,-3.1874268672507835,SW,55.94586817002225,-3.1876389992851393,10.833983,317.569091
55.94586817002225,-3.1876389992851393,SW,55.945656037987895,-3.187851131319495,10.833983,316.319091
55.945656037987895,-3.187851131319495,W,55.945656037987895,-3.1881511313194952,10.833983,315.069091
55.945656037987895,-3.1881511313194952,S,55.94535603798789,-3.1881511313194952,10.833983,313.819091
55.94535603798789,-3.1881511313194952,N,55.945656037987895,-3.1881511313194952,10.833983,312.569091
55.945656037987895,-3.1881511313194952,NW,55.94586817002225,-3.188363263353851,10.833983,311.319091
55.94586817002225,-3.188363263353851,WSW,55.94575336499254,-3.1886404272136044,10.833983,310.069091
55.94575336499254,-3.1886404272136044,WNW,55.94586817002225,-3.188917591073358,32.727180,409.808005
55.94586817002225,-3.188917591073358,W,55.94586817002225,-3.189217591073358,113.357668,524.404483
55.94586817002225,-3.189217591073358,S,55.94556817002225,-3.189217591073358,113.357668,523.154483
55.94556817002225,-3.189217591073358,SSW,55.94529100616249,-3.1893323961030675,113.357668,521.904483
55.94529100616249,-3.1893323961030675,ENE,55.9454058111922,-3.189055232243314,113.357668,520.654483
55.9454058111922,-3.189055232243314,NW,55.94561794322656,-3.18926736427767,113.357668,519.404483
55.94561794322656,-3.18926736427767,S,55.945317943226556,-3.18926736427767,113.357668,518.154483
55.945317943226556,-3.18926736427767,NE,55.94553007526091,-3.189055232243314,113.357668,516.904483
55.94553007526091,-3.189055232243314,SSW,55.945252911401155,-3.1891700372730236,113.357668,515.654483
55.945252911401155,-3.1891700372730236,E,55.945252911401155,-3.1888700372730234,113.357668,514.404483
55.945252911401155,-3.1888700372730234,N,55.94555291140116,-3.1888700372730234,113.357668,513.154483
55.94555291140116,-3.1888700372730234,E,55.94555291140116,-3.1885700372730232,113.357668,511.904483
55.94555291140116,-3.1885700372730232,ENE,55.94566771643087,-3.18829287341327,113.357668,510.654483
55.94566771643087,-3.18829287341327,SSE,55.94539055257111,-3.1881780683835603,113.357668,509.404483
55.94539055257111,-3.1881780683835603,SW,55.945178420536756,-3.188390200417916,113.357668,508.154483
55.945178420536756,-3.188390200417916,E,55.945178420536756,-3.188090200417916,113.357668,506.904483
55.945178420536756,-3.188090200417916,SSE,55.944901256677,-3.1879753953882064,113.357668,505.654483
55.944901256677,-3.1879753953882064,SE,55.94468912464264,-3.1877632633538506,113.357668,504.404483
55.94468912464264,-3.1877632633538506,W,55.94468912464264,-3.188063263353851,113.357668,503.154483
55.94468912464264,-3.188063263353851,SSW,55.94441196078289,-3.1881780683835603,113.357668,501.904483
55.94441196078289,-3.1881780683835603,SSW,55.94413479692313,-3.18829287341327,113.357668,500.654483
55.94413479692313,-3.18829287341327,S,55.94383479692313,-3.18829287341327,186.727055,576.733320
55.94383479692313,-3.18829287341327,NE,55.94404692895748,-3.188080741378914,186.727055,575.483320
55.94404692895748,-3.188080741378914,SW,55.94383479692313,-3.18829287341327,186.727055,574.233320
55.94383479692313,-3.18829287341327,S,55.943534796923124,-3.18829287341327,186.727055,572.983320
